"","countrycode","country","year","polity5","democracy","gdppc","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name"
"249","MYS","MALAYSIA",1980,4,0,1886.12339323875,101.86328125,NA,102.71656036377,99.8583068847656,NA,23.0272681398664,NA,NA,NA,NA,NA,49.712062253213,NA,NA,12.7544859581505,37.7832312516497,70,78,61,NA,NA,NA,NA,68.245,66.381,70.323,NA,NA,NA,NA,4.23013431379905,"Asia","South-Eastern Asia"
"250","MYS","MALAYSIA",1981,4,0,1866.10246831744,101.21981048584,NA,99.1649475097656,97.6052398681641,NA,21.8210324058806,NA,NA,NA,NA,NA,49.6391725417678,NA,NA,9.48820932436969,26.4833420566088,NA,NA,NA,NA,NA,2.27830004692078,NA,68.852,66.919,71.003,NA,NA,NA,NA,5.78515265651849,"Asia","South-Eastern Asia"
"251","MYS","MALAYSIA",1982,4,0,1937.74922725899,101.163597106934,NA,98.8599472045898,97.3756103515625,NA,21.5016607294046,NA,NA,NA,NA,NA,49.565666355739,NA,NA,6.95026678656724,31.1968461324752,NA,NA,NA,NA,NA,NA,NA,69.24,67.307,71.383,NA,NA,NA,NA,5.36761533421755,"Asia","South-Eastern Asia"
"252","MYS","MALAYSIA",1983,4,0,2124.29229106221,101.538070678711,NA,102.582389831543,101.053596496582,NA,20.2230885526092,NA,NA,NA,NA,NA,49.4899763802186,NA,NA,9.08509496998775,29.7256370502483,NA,NA,NA,NA,NA,NA,NA,69.567,67.602,71.741,NA,NA,NA,NA,4.42337175628868,"Asia","South-Eastern Asia"
"253","MYS","MALAYSIA",1984,4,0,2299.80870816235,100.881416320801,NA,101.261016845703,100.149932861328,NA,20.3456944060339,NA,NA,NA,NA,NA,49.413304104632,NA,NA,9.38668970307597,21.3305645463802,NA,NA,NA,NA,NA,NA,NA,69.937,67.939,72.14,NA,NA,NA,NA,3.75235700817096,"Asia","South-Eastern Asia"
"254","MYS","MALAYSIA",1985,4,0,2045.57471772113,101.148406982422,NA,97.8315124511719,97.2637786865234,NA,20.2814785078095,NA,NA,NA,NA,NA,49.3386651774009,NA,NA,10.039182090438,21.7896848160812,NA,NA,NA,NA,NA,2.5576000213623,NA,70.318,68.37,72.447,NA,NA,NA,NA,3.4516587065961,"Asia","South-Eastern Asia"
"255","MYS","MALAYSIA",1986,4,0,1759.73185736702,NA,NA,NA,NA,NA,20.1845026119507,NA,NA,NA,NA,NA,49.2675543714923,NA,NA,5.9985712191174,23.6510021336852,NA,NA,NA,NA,NA,NA,NA,70.458,68.409,72.706,NA,NA,NA,NA,3.22373383244406,"Asia","South-Eastern Asia"
"256","MYS","MALAYSIA",1987,4,0,1977.1290866202,100.496726989746,NA,98.56884765625,98.2119369506836,NA,19.9605352407967,NA,NA,NA,NA,NA,49.198626235713,NA,42.6774372571992,7.6046790210216,28.6319143984632,NA,NA,NA,NA,NA,2.47790002822876,NA,70.666,68.602,72.924,NA,NA,NA,NA,4.14749953752235,"Asia","South-Eastern Asia"
"257","MYS","MALAYSIA",1988,4,0,2099.95467656701,100.882369995117,NA,99.6977996826172,99.1144866943359,NA,20.0714517700552,NA,NA,NA,NA,NA,49.1307023056147,NA,42.1457183068096,5.64035979972944,25.0794135493953,NA,NA,NA,NA,NA,NA,NA,70.896,68.81,73.17,NA,NA,NA,NA,2.42611237414745,"Asia","South-Eastern Asia"
"258","MYS","MALAYSIA",1989,4,0,2243.60219599914,100.790496826172,NA,97.5959167480469,96.9223937988281,NA,18.0817804300932,NA,NA,NA,NA,NA,49.0644612875186,NA,44.0517708323435,7.96651029868657,28.3611314535947,NA,NA,NA,NA,NA,2.33949995040894,NA,71.117,69.029,73.383,NA,NA,NA,NA,2.62370169053434,"Asia","South-Eastern Asia"
"259","MYS","MALAYSIA",1990,4,0,2468.69080320116,100.453346252441,NA,95.610107421875,95.8981475830078,NA,15.2165332840671,NA,NA,0,NA,NA,49.0018881666144,NA,44.1926083926067,10.2305989016965,26.8807563305794,NA,NA,NA,NA,NA,2.1305999756,NA,71.307,69.249,73.525,NA,NA,NA,NA,2.55540346486845,"Asia","South-Eastern Asia"
"260","MYS","MALAYSIA",1991,4,0,2679.20101106745,101.093566894531,NA,97.6770324707031,97.8236923217773,NA,14.3557029099198,NA,NA,0,NA,NA,48.9500728446338,NA,44.8195731328261,5.42149160741163,21.2686939295695,83,89,77,NA,NA,2.0938999653,NA,71.442,69.368,73.671,NA,NA,NA,NA,3.19928362097037,"Asia","South-Eastern Asia"
"261","MYS","MALAYSIA",1992,4,0,3141.43321987651,101.809059143066,NA,NA,NA,NA,14.572410772355,NA,NA,0.001047822,NA,NA,48.9062825531687,NA,45.6643792888334,4.93163394069584,20.1890047327682,NA,NA,NA,NA,NA,2.0606999397,NA,71.526,69.351,73.875,NA,NA,NA,NA,2.98642173584104,"Asia","South-Eastern Asia"
"262","MYS","MALAYSIA",1993,4,0,3461.99504214189,101.941467285156,NA,99.8977279663086,100.11824798584,NA,13.7873561215838,NA,NA,0.025538478,NA,NA,48.8656870053898,NA,47.9668281124778,4.18799363570595,17.3002755446405,NA,NA,NA,NA,NA,2.0295000076,NA,71.826,69.709,74.092,NA,NA,NA,NA,2.87524536278848,"Asia","South-Eastern Asia"
"263","MYS","MALAYSIA",1994,4,0,3757.65292858601,101.821632385254,NA,NA,NA,97.25382,13.6610372401656,NA,NA,0.099607417,NA,NA,48.8297185643552,NA,47.9440911486179,3.26542845465158,15.238434591052,NA,NA,NA,NA,NA,2.0215001106,NA,72.163,70.027,74.442,NA,NA,NA,NA,2.84711528130931,"Asia","South-Eastern Asia"
"264","MYS","MALAYSIA",1995,4,0,4363.14458333034,102.050827026367,NA,NA,NA,NA,12.9494365608411,NA,NA,0.145673837,NA,NA,48.7972365593968,NA,47.8822149204623,3.17116110941302,13.8761007648154,NA,NA,NA,NA,NA,2.0299999714,NA,72.384,70.219,74.692,NA,NA,NA,NA,2.7513451070467,"Asia","South-Eastern Asia"
"265","MYS","MALAYSIA",1996,3,0,4837.16897250768,102.76148223877,NA,NA,NA,NA,11.6804344741696,NA,NA,0.852044466,19.3779263159554,NA,48.7648996380687,NA,47.9005407280122,3.56410340235547,12.7124864921089,NA,NA,NA,NA,NA,2.0099999905,NA,72.327,70.147,74.65,NA,NA,NA,NA,2.40056437500985,"Asia","South-Eastern Asia"
"266","MYS","MALAYSIA",1997,3,0,4678.56390058182,NA,NA,NA,NA,NA,11.1013325289661,NA,NA,2.307393234,19.7533668092053,NA,48.7302024241343,NA,48.2435813268511,3.09025555254095,11.0799757813186,NA,NA,NA,NA,NA,NA,NA,72.284,70.074,74.64,NA,NA,NA,NA,2.08555865079224,"Asia","South-Eastern Asia"
"267","MYS","MALAYSIA",1998,3,0,3294.30978444095,100.795890808105,NA,101.213653564453,102.641273498535,95.78351,13.3122442566983,NA,NA,6.751770483,16.7301574972727,NA,48.6953450613675,NA,48.9710248796969,2.0250566884991,10.095351709262,NA,NA,NA,NA,NA,NA,NA,72.168,69.943,74.542,NA,NA,NA,NA,1.60533534809333,"Asia","South-Eastern Asia"
"268","MYS","MALAYSIA",1999,3,0,3527.81581379249,99.7763137817383,NA,100.513130187988,99.8776016235352,95.61761,10.8423880517615,NA,NA,12.3055022,14.0937080235667,NA,48.6662829598283,NA,47.8827253261694,3.08538088119353,10.0710448024694,NA,NA,NA,NA,NA,NA,NA,72.283,70.047,74.664,NA,NA,NA,NA,2.10148156029312,"Asia","South-Eastern Asia"
"269","MYS","MALAYSIA",2000,3,0,4083.52874483605,101.561088562012,NA,105.628517150879,106.580932617188,98.41488,8.59902188826631,NA,NA,21.3847,13.6669089031737,NA,48.6312586272896,NA,46.3014974705458,5.00305271845637,12.5675399788113,NA,NA,NA,NA,2.51463366,2.05,75,72.775,70.57,75.11,NA,NA,NA,NA,1.63467554804841,"Asia","South-Eastern Asia"
"270","MYS","MALAYSIA",2001,3,0,3943.79943910239,98.2948989868164,NA,NA,NA,97.81452,8.01097059098812,NA,NA,26.696,17.7948888050621,NA,48.5735172765326,NA,49.1730931223924,3.80612191711308,10.666951361765,NA,NA,NA,NA,2.6753974,2.01,72,73.344,71.158,75.66,NA,NA,NA,NA,2.0849228116252,"Asia","South-Eastern Asia"
"271","MYS","MALAYSIA",2002,3,0,4184.03163773539,94.6432189941406,NA,93.317626953125,94.0592269897461,96.5906,8.98508140381459,NA,NA,32.3382,17.4469550876406,NA,48.5050976295922,NA,48.6964168752104,3.7943040184147,9.81548671538781,NA,NA,NA,NA,2.66876554,1.96,68,73.563,71.403,75.857,NA,NA,NA,NA,2.21913139689937,"Asia","South-Eastern Asia"
"272","MYS","MALAYSIA",2003,3,0,4465.32194567208,94.1330032348633,NA,90.9266128540039,91.7322998046875,97.09317,9.30608521643197,NA,NA,34.9712,15.4956551225138,NA,48.4392879771436,NA,46.7102388190148,4.23640666645896,12.1560364817758,NA,NA,NA,NA,2.92417073,1.92,73,73.796,71.563,76.194,NA,NA,97.0405101776123,86.5104675292969,2.61480673115727,"Asia","South-Eastern Asia"
"273","MYS","MALAYSIA",2004,3,0,4939.24851854427,96.1277236938477,NA,93.1425018310547,93.678108215332,99.37525,9.27100209261509,NA,NA,42.2523,15.1990937626569,NA,48.3759584013365,NA,44.5475985554205,5.61137530219416,11.9873010934205,NA,NA,NA,NA,2.86016941,1.89,68,73.898,71.695,76.276,NA,NA,NA,NA,2.26306196840826,"Asia","South-Eastern Asia"
"274","MYS","MALAYSIA",2005,3,0,5555.58179951206,96.882080078125,NA,97.4830093383789,97.1793365478516,99.59294,8.26229170422644,NA,NA,48.6292,14.8263910607125,NA,48.3146199623534,NA,44.1971529384927,7.08944062793991,13.884276518626,NA,NA,NA,NA,2.78692698,1.87,69,74.096,71.935,76.437,NA,NA,NA,NA,2.17392904054248,"Asia","South-Eastern Asia"
"275","MYS","MALAYSIA",2006,3,0,6158.40785533236,97.2874221801758,NA,94.6688385009766,96.0750274658203,95.4107,8.60998284136304,NA,NA,51.638,14.5161969824928,NA,48.2557571078014,NA,43.9262781844017,7.01882709402704,13.4761141533839,NA,NA,NA,NA,3.10897732,1.9,70,74.164,72.078,76.432,NA,NA,NA,NA,2.00759740140051,"Asia","South-Eastern Asia"
"276","MYS","MALAYSIA",2007,3,0,7168.93031942508,97.7731399536133,NA,95.0727462768555,96.7937393188477,95.11282,9.98677367962245,NA,NA,55.7,14.3037228371975,NA,48.1997554816977,NA,44.5202452881234,5.89566119166293,12.628852352931,NA,NA,NA,NA,3.07041144,1.9,69,74.211,72.144,76.474,NA,NA,NA,NA,1.95850253260823,"Asia","South-Eastern Asia"
"277","MYS","MALAYSIA",2008,6,0,8371.82156086005,98.1771621704102,NA,98.7689437866211,100.492401123047,95.06773,9.96858233467411,NA,NA,55.8,14.6629582567858,NA,48.1468610567718,NA,43.9481056537511,7.12611467503542,13.3867719140126,NA,NA,NA,NA,3.00692558,1.92,72,74.25,72.148,76.576,NA,NA,NA,NA,1.82484376549945,"Asia","South-Eastern Asia"
"278","MYS","MALAYSIA",2009,6,0,7191.43287234626,98.3973999023438,NA,101.027923583984,102.538513183594,95.86919,9.21910004390782,NA,NA,55.9,14.9405015326636,NA,48.096911132842,NA,48.836021810826,3.92901312526175,9.65215518287161,NA,NA,NA,NA,3.2610569,1.91,72,74.227,71.953,76.79,NA,NA,NA,NA,1.87148694418887,"Asia","South-Eastern Asia"
"279","MYS","MALAYSIA",2010,6,0,8899.34505544675,98.6539611816406,NA,97.9833221435547,99.2281723022461,96.23306,10.0899159275121,NA,NA,56.3,13.3321953103767,NA,48.0409482527729,NA,48.4774187579282,4.63501988366743,9.61503786168569,93,95,91,NA,3.16474271,1.91,75,74.442,72.091,77.124,NA,NA,NA,NA,1.49021010582112,"Asia","South-Eastern Asia"
"280","MYS","MALAYSIA",2011,6,0,10217.1068585031,99.3454546347163,NA,98.8393173217773,100.582717895508,97.06133,11.4533531198278,NA,NA,61,14.794353171378,NA,47.9667298972726,NA,47.766725565489,5.48169161167852,9.94490616865965,NA,NA,NA,NA,3.31451917,1.9,80,74.746,72.341,77.485,NA,NA,NA,NA,1.55285313376988,"Asia","South-Eastern Asia"
"281","MYS","MALAYSIA",2012,6,0,10600.5744240026,100.159393495238,NA,104.153411865234,106.937469482422,98.54356,9.79375074645921,NA,NA,65.8,15.613146742555,NA,47.8823683417136,NA,49.0223958354783,4.89957757600977,9.20599203286687,NA,NA,NA,NA,3.45786357,1.9,86,74.944,72.595,77.598,NA,NA,NA,NA,1.41333070740643,"Asia","South-Eastern Asia"
"282","MYS","MALAYSIA",2013,6,0,10713.6407638899,101.024599730716,NA,99.6542129516602,102.1865234375,99.66427,9.11336384538206,NA,NA,57.0575,15.310235280489,NA,47.7997441793444,NA,49.9447288177857,4.34705959022544,8.46715106760802,NA,NA,NA,NA,3.51276922,1.91,91,75.035,72.735,77.618,NA,NA,NA,NA,1.49929579850642,"Asia","South-Eastern Asia"
"283","MYS","MALAYSIA",2014,5,0,11013.3107334403,99.8202937985971,NA,99.0887908935547,100.989418029785,99.8924,8.87320901302643,NA,NA,63.6654,14.8407907140268,NA,47.7214901666617,NA,50.1226904594272,3.85543153552736,8.64507399532146,NA,NA,NA,NA,3.71036959,1.86,93,75.146,72.883,77.677,NA,NA,NA,NA,1.45511301633341,"Asia","South-Eastern Asia"
"284","MYS","MALAYSIA",2015,5,0,9648.6797937523,98.8001070697168,NA,98.7448959350586,100.279800415039,99.51663,8.28749992585653,NA,NA,71.0641,14.0568621293393,NA,47.649656620582,NA,52.0139839408985,1.86528956443024,6.5709120658644,NA,NA,NA,NA,3.82201481,1.87,90,75.094,72.75,77.728,NA,NA,NA,NA,1.50389842704146,"Asia","South-Eastern Asia"
"285","MMR","MYANMAR",1950,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"286","MMR","MYANMAR",1951,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"287","MMR","MYANMAR",1952,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"288","MMR","MYANMAR",1953,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"289","MMR","MYANMAR",1954,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"290","MMR","MYANMAR",1955,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"291","MMR","MYANMAR",1956,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"292","MMR","MYANMAR",1957,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"293","MMR","MYANMAR",1958,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"294","MMR","MYANMAR",1959,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"295","MMR","MYANMAR",1960,5,1,25.0847757223623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9666087596783,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663009285926819,NA,43.906,42.391,45.481,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"296","MMR","MYANMAR",1961,5,1,27.2654541223873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9619393117181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.385,42.789,46.053,NA,NA,NA,NA,6.12346049864824,"Asia","South-Eastern Asia"
"297","MMR","MYANMAR",1962,-6,0,27.9470039695431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9572027276445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.023,43.421,46.698,NA,NA,NA,NA,5.69071146245059,"Asia","South-Eastern Asia"
"298","MMR","MYANMAR",1963,-6,0,25.8039844353997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9517864847764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.636,44.025,47.322,NA,NA,NA,NA,6.84714060484449,"Asia","South-Eastern Asia"
"299","MMR","MYANMAR",1964,-7,0,17.3322006236435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.945554080335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.497,44.754,48.332,NA,NA,NA,NA,6.02234564711961,"Asia","South-Eastern Asia"
"300","MMR","MYANMAR",1965,-7,0,15.1178632326484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9384417230189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.46,45.597,49.432,NA,NA,NA,NA,6.69562082076832,"Asia","South-Eastern Asia"
"301","MMR","MYANMAR",1966,-7,0,11.8013216738981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9300746772008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.369,46.561,50.273,NA,NA,NA,NA,6.1255794096121,"Asia","South-Eastern Asia"
"302","MMR","MYANMAR",1967,-7,0,16.5453805372426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9226416243952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.297,47.394,51.308,NA,NA,NA,NA,5.20179852264212,"Asia","South-Eastern Asia"
"303","MMR","MYANMAR",1968,-7,0,21.5453410007264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9161455075427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.101,48.024,52.31,NA,NA,NA,NA,5.02319717599597,"Asia","South-Eastern Asia"
"304","MMR","MYANMAR",1969,-7,0,21.5103180527937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9096919392443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.342,48.29,52.52,NA,NA,NA,NA,5.31042884990253,"Asia","South-Eastern Asia"
"305","MMR","MYANMAR",1970,-7,0,20.7242782768026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9042143762207,NA,NA,0.112322934933028,7.56598226126745,NA,NA,NA,NA,NA,0.85809999704361,NA,50.713,48.643,52.91,NA,NA,NA,NA,5.60194500335345,"Asia","South-Eastern Asia"
"306","MMR","MYANMAR",1971,-7,0,21.1257517513266,86.0476989746094,NA,41.0742797851562,31.2001895904541,60.75705,NA,NA,NA,NA,NA,NA,49.8987439196994,NA,NA,0.14099581851896,7.95560273942277,NA,NA,NA,NA,NA,NA,NA,51.215,49.123,53.435,NA,NA,NA,NA,5.65122539918307,"Asia","South-Eastern Asia"
"307","MMR","MYANMAR",1972,-7,0,23.2941302744944,84.6396026611328,NA,38.9942283630371,29.4534702301025,NA,NA,NA,NA,NA,NA,NA,49.892397810986,NA,NA,0.440919674066485,10.2415989638886,NA,NA,NA,NA,NA,NA,NA,51.498,49.52,53.582,NA,NA,NA,NA,5.45164039198977,"Asia","South-Eastern Asia"
"308","MMR","MYANMAR",1973,-7,0,24.7965628847435,85.3866882324219,NA,48.0442085266113,36.2766189575195,68.00962,NA,NA,NA,NA,9.42479753366172,NA,49.8859158737186,NA,NA,1.3997667556787,21.71338957086,NA,NA,NA,NA,NA,NA,NA,51.87,49.706,54.171,NA,NA,NA,NA,5.11394557823129,"Asia","South-Eastern Asia"
"309","MMR","MYANMAR",1974,-9,0,41.4076276435663,85.0881118774414,NA,44.4193115234375,35.2761611938477,58.77535,NA,NA,NA,NA,7.612796448263,NA,49.8798472932514,NA,NA,6.95348324385402,20.4644459882661,NA,NA,NA,NA,NA,NA,NA,52.246,50.092,54.533,NA,NA,NA,NA,4.02108745089932,"Asia","South-Eastern Asia"
"310","MMR","MYANMAR",1975,-9,0,35.163291569876,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92264763025389,NA,49.8749112100731,NA,NA,6.97292933608767,19.9204075450338,NA,NA,NA,NA,NA,NA,NA,52.516,50.483,54.657,NA,NA,NA,NA,3.77497124845594,"Asia","South-Eastern Asia"
"311","MMR","MYANMAR",1976,-9,0,39.1660083715823,84.8629989624023,NA,NA,NA,NA,NA,NA,NA,NA,8.80519186781064,NA,49.87014778074,NA,NA,7.8254684772488,21.2632328239308,NA,NA,NA,NA,NA,NA,NA,52.982,50.833,55.256,NA,NA,NA,NA,3.79370693112626,"Asia","South-Eastern Asia"
"312","MMR","MYANMAR",1977,-9,0,27.8600867193791,85.5672225952148,NA,NA,NA,NA,NA,NA,NA,NA,10.4564792033779,NA,49.8655311719626,NA,NA,10.507039214654,31.3853049753698,NA,NA,NA,NA,NA,NA,NA,53.305,51.093,55.654,NA,NA,NA,NA,4.03977311094605,"Asia","South-Eastern Asia"
"313","MMR","MYANMAR",1978,-9,0,29.2562311044151,87.7055130004883,NA,NA,NA,64.29396,NA,NA,NA,NA,10.0094338048831,NA,49.8621804864208,NA,NA,11.8295079031042,33.9830017564172,NA,NA,NA,NA,NA,NA,NA,53.474,51.316,55.761,NA,NA,NA,NA,3.92138364779874,"Asia","South-Eastern Asia"
"314","MMR","MYANMAR",1979,-9,0,29.2136757858848,89.3635864257812,NA,NA,NA,NA,NA,NA,NA,NA,10.2114167420344,NA,49.8588270801305,NA,NA,31.9273180498944,65.381800177909,NA,NA,NA,NA,NA,NA,NA,53.944,51.705,56.328,NA,NA,NA,NA,3.5575807318937,"Asia","South-Eastern Asia"
"315","MMR","MYANMAR",1980,-9,0,31.2462392881093,91.1897964477539,NA,NA,NA,NA,NA,NA,NA,NA,9.61174895435775,NA,49.8546778159644,NA,NA,32.8352731314229,69.2286124920013,NA,NA,NA,NA,NA,0.857100009918213,NA,54.362,52.081,56.787,NA,NA,NA,NA,3.42212955528504,"Asia","South-Eastern Asia"
"316","MMR","MYANMAR",1981,-9,0,32.8127790443581,94.1508865356445,NA,NA,NA,NA,NA,NA,NA,NA,9.9277052238806,NA,49.8505380464933,NA,NA,22.9953780150739,44.5579995177765,NA,NA,NA,NA,NA,0.857599973678589,NA,54.646,52.491,56.919,NA,NA,NA,NA,3.45682035495231,"Asia","South-Eastern Asia"
"317","MMR","MYANMAR",1982,-9,0,42.9535414901862,98.8176879882812,NA,NA,NA,NA,NA,NA,NA,NA,9.83102245487561,NA,49.8467417216953,NA,NA,13.967242193713,34.6768083317022,NA,NA,NA,NA,NA,NA,NA,54.955,52.635,57.416,NA,NA,NA,NA,3.21826066522826,"Asia","South-Eastern Asia"
"318","MMR","MYANMAR",1983,-9,0,39.2908686161265,100.61287689209,NA,NA,NA,NA,NA,NA,NA,NA,9.23669818868891,NA,49.843725093469,NA,NA,14.9069188929982,32.6731835048483,79,86,72,NA,NA,NA,NA,55.202,52.937,57.597,NA,NA,NA,NA,3.0703691066375,"Asia","South-Eastern Asia"
"319","MMR","MYANMAR",1984,-9,0,36.3255768443636,101.637161254883,NA,NA,NA,NA,NA,NA,NA,NA,8.58443574407767,NA,49.8411042016319,NA,NA,16.6482185310175,29.407011079417,NA,NA,NA,NA,NA,NA,NA,55.472,53.099,57.993,NA,NA,NA,NA,2.92367110099446,"Asia","South-Eastern Asia"
"320","MMR","MYANMAR",1985,-9,0,40.3821412603663,99.8100433349609,NA,NA,NA,NA,NA,NA,NA,NA,8.25519326447815,NA,49.8396601158163,NA,NA,15.8308006289425,29.9922526926025,NA,NA,NA,NA,NA,NA,NA,55.642,53.383,58.028,NA,NA,NA,NA,2.9782635874904,"Asia","South-Eastern Asia"
"321","MMR","MYANMAR",1986,-9,0,42.4193735892874,100.61009979248,NA,NA,NA,NA,NA,NA,NA,NA,7.41173670242276,NA,49.8399619583374,NA,NA,5.05388693197996,21.3508417979708,NA,NA,NA,NA,NA,NA,NA,55.877,53.435,58.477,NA,NA,NA,NA,2.87914210205326,"Asia","South-Eastern Asia"
"322","MMR","MYANMAR",1987,-9,0,41.1478137224602,105.784378051758,NA,NA,NA,NA,NA,NA,NA,NA,6.3655418074506,NA,49.8415394412992,NA,NA,6.71502109996961,25.8862913584069,NA,NA,NA,NA,NA,NA,NA,56.076,53.726,58.566,NA,NA,NA,NA,1.9724009432589,"Asia","South-Eastern Asia"
"323","MMR","MYANMAR",1988,-4,0,39.9236088878004,105.216636657715,NA,NA,NA,NA,NA,NA,NA,NA,4.49352671473442,NA,49.8445205733013,NA,NA,3.89351638171617,26.0745564622059,NA,NA,NA,NA,NA,NA,NA,56.085,53.693,58.625,NA,NA,NA,NA,2.14085227496295,"Asia","South-Eastern Asia"
"324","MMR","MYANMAR",1989,-4,0,51.3443285034615,106.975120544434,NA,NA,NA,NA,NA,NA,NA,NA,4.26178737654007,NA,49.8477353521587,NA,NA,4.25171643878697,21.2064484631509,NA,NA,NA,NA,NA,NA,NA,56.565,54.16,59.115,NA,NA,NA,NA,2.95910673319109,"Asia","South-Eastern Asia"
"325","MMR","MYANMAR",1990,-5,0,53.1225401094506,98.4377593994141,NA,NA,NA,NA,NA,NA,NA,0,6.19778414572987,NA,49.8509100992432,NA,NA,4.86297915814427,25.5233831093605,NA,NA,NA,NA,NA,0.635800004,NA,56.661,54.286,59.176,NA,NA,NA,NA,3.39589051013222,"Asia","South-Eastern Asia"
"326","MMR","MYANMAR",1991,-5,0,51.2408970610106,108.410537719727,NA,NA,NA,NA,NA,NA,NA,0,5.61020629285277,NA,49.8550656612341,NA,NA,2.87457588601181,24.8804324736507,NA,NA,NA,NA,NA,NA,NA,57.014,54.542,59.639,NA,NA,NA,NA,3.17100459309858,"Asia","South-Eastern Asia"
"327","MMR","MYANMAR",1992,-5,0,58.8896739558883,117.774147033691,NA,NA,NA,NA,NA,NA,NA,0,5.03739654451358,NA,49.8611562267294,NA,NA,2.88692307028693,29.3685944780051,NA,NA,NA,NA,NA,NA,NA,57.251,54.823,59.823,NA,NA,NA,NA,3.35451793339882,"Asia","South-Eastern Asia"
"328","MMR","MYANMAR",1993,-5,0,76.212889482598,119.182922363281,NA,NA,NA,NA,NA,NA,NA,0,4.72801035299943,NA,49.8683028889707,NA,NA,2.09265639774281,20.0850927076461,NA,NA,NA,NA,NA,NA,NA,57.631,55.023,60.413,NA,NA,NA,NA,3.52310856153263,"Asia","South-Eastern Asia"
